City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Gigmoto,77,PH,1588289481,76,13.78,124.39,82.0,7.07
Bridgton,100,US,1588289481,92,44.05,-70.71,42.01,4.0
Leningradskiy,0,RU,1588289481,90,69.38,178.42,26.15,3.47
Otradnoye,0,RU,1588289482,79,59.78,30.82,28.4,4.47
Jining,24,CN,1588289482,66,35.41,116.58,72.59,9.89
Maragogi,100,BR,1588289482,86,-9.01,-35.22,78.12,5.75
Vardø,100,NO,1588289482,91,70.37,31.11,32.0,8.05
Port Hedland,0,AU,1588289358,25,-20.32,118.57,66.2,8.05
Gobabis,0,NA,1588289482,18,-22.45,18.97,60.51,11.25
Pathein,3,MM,1588289482,79,16.78,94.73,81.03,3.51
Mehamn,87,NO,1588289482,92,71.04,27.85,25.21,8.08
Codrington,100,AU,1588289483,75,-38.27,141.97,50.04,27.69
Batemans Bay,24,AU,1588289483,54,-35.72,150.18,55.0,1.99
Xinmin,7,CN,1588289483,67,41.99,122.83,62.6,11.18
Muros,100,ES,1588289483,91,42.78,-9.06,61.0,27.0
Porto Santo,20,PT,1588289483,82,33.07,-16.34,64.4,5.82
Banepā,75,NP,1588289483,93,27.63,85.52,62.6,2.19
Takoradze,26,GH,1588289483,86,4.88,-1.76,80.65,5.21
Chitungwiza,76,ZW,1588289484,67,-18.01,31.08,60.8,6.26
Touros,20,BR,1588289484,94,-5.2,-35.46,77.0,3.36
Nkhotakota,53,MW,1588289484,69,-12.93,34.3,74.34,5.37
Oistins,40,BB,1588289484,74,13.07,-59.53,80.6,18.34
Ankola,81,IN,1588289484,84,14.67,74.3,81.05,5.37
Susanville,1,US,1588289484,19,40.42,-120.65,69.8,13.87
Malbork,100,PL,1588289485,69,54.04,19.03,54.0,5.99
Kulhudhuffushi,12,MV,1588289485,70,6.62,73.07,85.14,8.34
Kazanskoye,68,RU,1588289485,87,55.64,69.23,49.32,11.95
Abbeville,42,FR,1588289415,83,50.1,1.83,48.0,15.46
Grindavik,19,IS,1588289485,60,63.84,-22.43,42.8,9.17
Dongsheng,0,CN,1588289486,10,39.82,109.98,71.11,9.46
Lata,88,PT,1588289486,86,40.16,-8.33,61.0,5.99
Nabire,90,ID,1588289486,86,-3.37,135.48,78.67,3.4
Alta Floresta,97,BR,1588289486,84,-9.88,-56.09,73.2,2.57
Jambi City,95,ID,1588289486,94,-1.6,103.62,75.45,2.44
Rio Grande,0,BR,1588289486,93,-32.03,-52.1,55.0,10.2
Port-Cartier,90,CA,1588289486,86,50.03,-66.87,37.4,12.75
Vao,10,NC,1588289487,77,-22.67,167.48,76.86,19.89
Skibbereen,20,IE,1588289487,81,51.55,-9.27,44.6,6.93
Zyryanka,98,RU,1588289487,94,65.75,150.85,32.22,14.47
Samarai,13,PG,1588289487,81,-10.62,150.67,83.16,10.56
Yuxia,0,CN,1588289487,71,34.06,108.63,73.0,2.24
Mahébourg,20,MU,1588289487,64,-20.41,57.7,75.2,16.11
Lerwick,75,GB,1588289488,87,60.15,-1.15,44.6,21.92
Nakamura,0,JP,1588289488,57,32.98,132.93,70.83,2.37
Hamadan,3,IR,1588289488,36,34.8,48.51,48.07,4.21
Belaya Gora,99,RU,1588289488,99,68.53,146.42,29.21,7.65
Elk City,1,US,1588289488,17,35.41,-99.4,84.2,16.11
Husavik,90,IS,1588289488,92,66.04,-17.34,37.4,20.8
Santiago de Cao,91,PE,1588289366,82,-7.96,-79.24,69.62,11.39
San Fernando del Valle de Catamarca,82,AR,1588289489,55,-28.47,-65.79,62.08,3.33
Matamoros,40,MX,1588289210,15,25.53,-103.25,93.2,7.31
Srandakan,13,ID,1588289489,82,-7.94,110.25,79.07,4.7
Valdivia,20,CL,1588289489,93,-39.81,-73.25,51.8,2.62
Upington,0,ZA,1588289489,37,-28.45,21.26,55.4,5.82
Toora-Khem,100,RU,1588289489,52,52.47,96.11,50.76,4.83
Taywarah,87,AF,1588289489,32,33.35,64.42,47.16,4.54
Kattivākkam,40,IN,1588289490,89,13.22,80.32,84.99,6.93
Havelock,75,US,1588289254,88,34.88,-76.9,66.2,4.7
Cabedelo,20,BR,1588289490,100,-6.98,-34.83,77.0,4.7
Antón Lizardo,20,MX,1588289490,74,19.05,-95.98,82.99,13.87
Goundam,28,ML,1588289490,10,16.41,-3.67,93.63,9.28
Lavrentiya,2,RU,1588289490,92,65.58,-171.0,27.39,2.53
Bilibino,12,RU,1588289490,91,68.05,166.44,27.03,3.11
Biertan,2,RO,1588289491,93,46.13,24.52,48.2,4.7
Bone,100,DE,1588289491,86,51.97,12.14,51.01,5.99
Cabo San Lucas,5,MX,1588289335,19,22.89,-109.91,93.2,17.22
Uravakonda,82,IN,1588289491,50,14.95,77.27,82.96,7.11
Qeshm,75,IR,1588289491,35,26.96,56.27,87.8,6.93
Rāvar,75,IR,1588289491,48,31.27,56.81,63.28,3.42
Straumen,44,NO,1588289491,48,63.87,11.3,42.8,13.87
Port Blair,84,IN,1588289491,74,11.67,92.75,83.39,2.95
Dauphin,73,CA,1588289492,48,51.15,-100.05,67.21,9.44
Pacifica,75,US,1588289492,59,37.61,-122.49,66.99,25.28
Port-Gentil,40,GA,1588289492,88,-0.72,8.78,82.4,8.05
Okahandja,0,NA,1588289492,49,-21.98,16.92,57.99,2.64
Kazachinskoye,88,RU,1588289492,62,57.7,93.28,45.77,10.83
Broome,90,US,1588289492,93,42.25,-75.83,59.0,23.04
Lompoc,1,US,1588289334,38,34.64,-120.46,73.4,9.17
Sulphur,1,US,1588289493,32,30.24,-93.38,80.6,6.93
Bougouni,35,ML,1588289493,47,11.42,-7.48,84.02,2.68
Mt. Pleasant,20,US,1588289493,49,32.79,-79.86,73.4,6.93
Fengrun,0,CN,1588289493,14,39.83,118.12,78.01,15.99
Ambilobe,100,MG,1588289493,76,-13.2,49.05,73.96,3.53
Wildwood,1,US,1588289493,32,38.58,-90.66,68.0,17.22
Çumra,75,TR,1588289494,81,37.57,32.77,50.0,4.7
Lasem,8,ID,1588289494,81,-6.69,111.45,79.57,5.75
Kalianget,1,ID,1588289494,77,-7.05,113.93,82.74,11.45
Severo-Kuril'sk,41,RU,1588289494,83,50.68,156.12,38.84,9.95
Praxédis Guerrero,75,MX,1588289494,8,31.37,-106.02,93.2,4.7
Narathiwat,20,TH,1588289494,100,6.33,101.75,77.0,3.94
High Level,90,CA,1588289494,93,58.52,-117.14,48.2,6.93
Goiás,12,BR,1588289494,67,-15.58,-49.64,66.18,1.52
Forbes,21,AU,1588289495,76,-33.38,148.02,52.0,18.59
Constitución,0,CL,1588289495,64,-35.33,-72.42,57.31,9.26
Amarante,98,BR,1588289495,89,-6.24,-42.85,76.37,3.38
Xichang,99,CN,1588289495,44,27.9,102.26,58.42,4.16
Cayenne,100,GF,1588289495,100,4.93,-52.33,78.8,2.24
Aklavik,5,CA,1588289495,38,68.22,-135.01,24.8,6.93
Honningsvåg,89,NO,1588289495,91,70.98,25.97,31.5,12.8
Takhtamygda,99,RU,1588289495,61,54.1,123.57,52.29,5.86
Aksu,67,CN,1588289495,20,41.12,80.26,67.05,6.44
Malatya Province,75,TR,1588289496,81,38.5,38.0,50.0,5.82
Mount Gambier,75,AU,1588289496,87,-37.83,140.77,50.0,17.22
Solnechnyy,14,RU,1588289496,42,50.72,136.63,58.17,7.58
Sistranda,81,NO,1588289496,52,63.73,8.83,42.8,17.22
Riyadh,0,SA,1588289412,27,24.69,46.72,78.8,9.17
Olafsvik,64,IS,1588289496,80,64.89,-23.71,37.11,20.4
Leopold,90,AU,1588289496,93,-38.18,144.47,46.4,21.92
Conceição do Araguaia,99,BR,1588289496,69,-8.26,-49.26,80.6,2.24
Coquimbo,90,CL,1588289497,82,-29.95,-71.34,57.2,4.7
Songjianghe,14,CN,1588289497,51,42.19,127.48,59.77,9.66
Ust'-Omchug,100,RU,1588289497,87,61.15,149.63,24.76,3.04
La Rioja,18,ES,1588289497,67,42.25,-2.5,59.0,2.24
Puerto Colombia,40,CO,1588289497,74,10.99,-74.95,82.4,13.87
Campbell River,75,CA,1588289400,58,50.02,-125.24,55.4,8.05
Bondo,82,CD,1588289498,85,3.81,23.69,70.95,2.37
Vila Velha,16,BR,1588289498,88,-20.33,-40.29,75.0,2.24
Ballina,38,AU,1588289498,48,-28.87,153.57,62.6,16.11
Krasnoarmeysk,37,RU,1588289498,38,51.02,45.7,55.99,1.99
Moindou,75,NC,1588289498,65,-21.69,165.68,82.4,2.24
Grand Gaube,16,MU,1588289498,70,-20.01,57.66,75.0,5.01
Portland,75,US,1588289292,34,45.52,-122.68,64.99,11.41
Sar-e Pul,100,AF,1588289499,36,35.83,66.17,59.45,4.0
Dakar,0,SN,1588289353,78,14.69,-17.44,73.4,2.24
Anchorage,75,US,1588289272,34,61.22,-149.9,53.6,6.93
Ostrovnoy,100,RU,1588289499,96,68.05,39.51,29.19,10.22
Poconé,30,BR,1588289499,66,-16.26,-56.62,75.69,2.77
Khatanga,100,RU,1588289499,96,71.97,102.5,16.41,17.78
Beringovskiy,100,RU,1588289499,94,63.05,179.32,27.7,4.97
Bariloche,56,AR,1588289500,56,-41.15,-71.31,44.6,6.93
Vaitape,35,PF,1588289500,70,-16.52,-151.75,83.21,2.1
Takanabe,40,JP,1588289500,59,32.13,131.5,64.4,6.93
Cherskiy,34,RU,1588289500,96,68.75,161.3,32.58,13.35
Ayan,92,RU,1588289500,97,56.45,138.17,29.39,6.49
West Bay,20,KY,1588289500,74,19.37,-81.42,84.2,5.82
Horta,94,PT,1588289501,88,38.53,-28.63,65.19,23.91
Codajás,97,BR,1588289501,96,-3.84,-62.06,76.59,2.51
Bambous Virieux,20,MU,1588289501,64,-20.34,57.76,75.2,16.11
Phalaborwa,0,ZA,1588289501,82,-23.94,31.14,64.4,3.36
Nanning,53,CN,1588289501,88,22.82,108.32,73.4,2.24
São João da Barra,94,BR,1588289501,87,-21.64,-41.05,73.47,9.55
Salmo,99,CA,1588289501,55,49.2,-117.27,54.41,3.2
Inhambane,5,MZ,1588289501,87,-23.86,35.38,69.64,6.64
Sioux Lookout,20,CA,1588289260,22,50.1,-91.92,66.2,10.29
Utete,90,TZ,1588289502,96,-7.99,38.76,72.37,3.13
Damietta,7,EG,1588289502,82,31.42,31.81,66.2,3.36
Chui,49,UY,1588289502,85,-33.7,-53.46,56.19,7.52
Raudeberg,100,NO,1588289502,55,61.99,5.14,46.0,3.15
Idenao,40,CM,1588289503,100,4.25,9.0,78.8,1.01
Schisma Eloundas,20,GR,1588289503,87,35.27,25.72,59.0,8.05
Berlevåg,88,NO,1588289503,93,70.86,29.09,27.84,10.02
Zhuhai,40,CN,1588289503,88,22.28,113.57,77.0,3.36
Swift Current,1,CA,1588289503,21,50.28,-107.8,78.8,20.8
Coyhaique,73,CL,1588289503,87,-45.58,-72.07,42.8,2.24
Chilca,1,PE,1588289503,68,-12.52,-76.74,71.6,12.75
Dubno,23,UA,1588289503,86,50.42,25.73,44.01,4.99
Chhindwāra,4,IN,1588289504,26,22.07,78.93,78.1,1.23
Saint-Joseph,20,RE,1588289248,68,-21.37,55.62,71.6,5.82
Isil'kul',69,RU,1588289504,88,54.91,71.27,48.49,10.38
Lorengau,53,PG,1588289504,78,-2.02,147.27,84.04,3.98
Mayo,75,US,1588289504,93,38.89,-76.51,57.99,6.93
Westport,90,US,1588289437,81,41.14,-73.36,57.0,17.22
Alofi,90,NU,1588289504,100,-19.06,-169.92,71.6,18.34
Bushehr,0,IR,1588289504,61,28.97,50.84,79.43,9.15
Ryōtsu-minato,75,JP,1588289505,63,38.08,138.43,60.8,4.7
Rocha,86,UY,1588289505,81,-34.48,-54.33,57.49,7.43
Provost,100,CA,1588289505,36,52.35,-110.27,67.51,11.21
Osakarovka,63,KZ,1588289505,59,50.56,72.57,46.18,15.19
Dingle,99,PH,1588289505,70,11.0,122.67,83.61,8.12
Virú,73,PE,1588289505,66,-8.42,-78.75,73.81,5.75
Shatalovo,42,RU,1588289505,84,54.33,32.45,34.36,8.48
Kipini,99,KE,1588289506,85,-2.53,40.53,79.5,8.9
Tonj,88,SS,1588289506,61,7.27,28.68,77.16,4.03
Yei,57,SS,1588289506,74,4.09,30.68,64.92,2.68
Sheridan,75,US,1588289504,55,44.83,-106.92,64.4,6.93
Luanda,40,AO,1588289506,88,-8.84,13.23,77.0,6.93
Mongu,52,ZM,1588289506,36,-15.25,23.13,68.13,4.52
Emerald,3,AU,1588289506,36,-23.53,148.17,66.0,16.11
Koungou,20,YT,1588289507,78,-12.73,45.2,82.4,9.17
Altamont,40,US,1588289507,29,42.21,-121.74,61.0,13.87
Richards Bay,59,ZA,1588289507,81,-28.78,32.04,67.12,6.26
Moranbah,89,AU,1588289507,40,-22.0,148.05,65.19,14.09
Fortuna,1,US,1588289507,67,40.6,-124.16,60.01,13.87
Derzhavīnsk,25,KZ,1588289507,64,51.1,66.32,49.78,14.34
Leh,0,IN,1588289507,17,34.17,77.58,36.68,2.66
Lokoja,42,NG,1588289507,77,7.8,6.74,81.23,7.47
Saint-François,55,FR,1588289508,58,46.42,3.91,53.6,4.7
Tilichiki,23,RU,1588289508,95,60.47,166.1,25.18,5.91
Etchoropo,31,MX,1588289508,37,26.77,-109.67,95.0,8.01
Dno,0,RU,1588289508,94,57.83,29.96,29.91,3.44
Fes,0,MA,1588289508,87,34.04,-5.0,57.2,9.17
Urusha,100,RU,1588289508,58,54.05,122.9,52.03,8.7
Khilok,29,RU,1588289508,43,51.37,110.47,51.35,11.12
Iwanai,86,JP,1588289508,61,42.97,140.51,58.01,4.03
Mpanda,60,TZ,1588289509,69,-6.37,31.04,66.67,1.88
Terney,49,RU,1588289509,51,45.05,136.61,56.64,4.5
Fukuechō,40,JP,1588289509,88,32.69,128.84,66.2,5.82
Redmond,100,US,1588289509,67,47.67,-122.12,60.01,1.01
Son La,87,VN,1588289404,72,21.32,103.9,70.21,1.12
Pangody,50,RU,1588289509,94,65.85,74.49,16.77,17.69
Salalah,75,OM,1588289509,89,17.02,54.09,84.2,8.05
Marystown,23,CA,1588289510,70,47.17,-55.15,41.45,6.33
Vila Franca do Campo,75,PT,1588289510,93,37.72,-25.43,64.4,14.99
Lubin,100,PL,1588289510,81,51.4,16.2,57.99,6.71
Yumen,0,CN,1588289510,11,40.28,97.2,64.94,3.6
Cairo,20,EG,1588289398,56,30.06,31.25,68.0,9.17
Dickinson,1,US,1588289337,24,29.46,-95.05,82.4,8.05
Vanavara,87,RU,1588289510,79,60.34,102.28,31.75,10.31
Huoqiu,93,CN,1588289510,74,32.34,116.27,70.11,6.06
Birin,36,NP,1588289511,56,26.89,88.07,57.9,3.49
Faya,0,SA,1588289511,88,18.39,42.45,66.2,6.93
Pouembout,50,NC,1588289511,59,-21.13,164.9,83.89,4.09
Floriano,87,BR,1588289272,83,-6.77,-43.02,77.23,3.27
Naryan-Mar,48,RU,1588289511,95,67.67,53.09,14.94,8.25
Taoudenni,83,ML,1588289511,23,22.68,-3.98,88.3,11.18
Marshalltown,1,US,1588289512,49,42.05,-92.91,69.8,8.05
Cairns,75,AU,1588289272,69,-16.92,145.77,80.6,8.05
Poso,88,ID,1588289512,72,-1.4,120.75,82.63,2.42
Vidim,78,RU,1588289512,74,56.41,103.11,43.75,6.62
Russellville,1,US,1588289242,31,35.28,-93.13,75.99,11.41
Mana,98,GF,1588289512,89,5.66,-53.78,78.96,10.94
Mbuji-Mayi,97,CD,1588289512,76,-6.15,23.6,72.39,2.82
Rāzole,14,IN,1588289513,92,16.48,81.83,79.93,2.75
Teahupoo,77,PF,1588289513,66,-17.83,-149.27,87.8,10.29
Pisco,27,PE,1588289513,73,-13.7,-76.22,69.8,14.99
Tungor,96,RU,1588289513,87,53.38,142.96,34.66,14.85
Puerto Baquerizo Moreno,20,EC,1588289513,78,-0.9,-89.6,80.6,11.41
Dukat,28,RU,1588289514,88,62.55,155.55,21.81,7.63
Batagay-Alyta,100,RU,1588289514,87,67.8,130.41,15.42,4.72
Petropavlovsk-Kamchatskiy,0,RU,1588289514,36,53.05,158.65,46.4,6.71
Esfarāyen,90,IR,1588289514,87,37.08,57.51,51.8,16.11
Khovd,97,MN,1588289514,25,48.01,91.64,61.57,2.51
Nyurba,99,RU,1588289514,91,63.28,118.33,27.23,11.03
Novouzensk,8,RU,1588289514,46,50.46,48.14,51.49,9.1
Mitchell,1,US,1588289233,28,43.71,-98.03,73.4,16.11
Seminole,1,US,1588289515,44,28.71,-81.21,75.2,14.99
Kathmandu,75,NP,1588289362,93,27.72,85.32,62.6,0.69
Riachão das Neves,4,BR,1588289515,79,-11.75,-44.91,70.09,1.12
Alyangula,90,AU,1588289515,54,-13.85,136.42,80.6,9.17
Kismayo,100,SO,1588289515,82,-0.36,42.55,80.87,12.53
Vedea,0,RO,1588289515,64,43.78,25.78,57.99,1.99
Ninghai,100,CN,1588289516,83,29.29,121.42,71.6,4.47
San Quintín,92,MX,1588289516,75,30.48,-115.95,65.8,10.4
Cape Coast,39,GH,1588289516,87,5.11,-1.25,80.65,6.11
Amahai,77,ID,1588289516,70,-3.33,128.92,82.36,1.45
Kigoma,20,TZ,1588289516,88,-4.88,29.63,71.6,5.61
Potosí,57,BO,1588289516,23,-19.58,-65.75,49.51,4.0
Brandenburg,100,DE,1588289516,94,52.42,12.55,55.99,14.07
Noumea,75,NC,1588289298,65,-22.28,166.46,82.4,2.24
Ishigaki,75,JP,1588289517,94,24.34,124.16,77.0,8.05
Laguna,1,US,1588289517,21,38.42,-121.42,82.4,8.05
Abapó,77,BO,1588289517,61,-18.83,-63.47,70.45,2.98
Nhulunbuy,75,AU,1588289517,88,-12.23,136.77,78.8,14.99
Saint-Pierre,3,RE,1588289517,68,-21.34,55.48,71.6,5.82
Ati,0,TD,1588289517,12,13.22,18.34,86.04,3.89
Heze,34,CN,1588289517,60,35.24,115.44,74.21,14.36
Harnoli,49,PK,1588289518,34,32.28,71.55,84.11,3.22
Pemangkat,23,ID,1588289518,83,1.17,108.97,79.21,4.56
Yerofey Pavlovich,100,RU,1588289518,56,53.97,121.97,51.42,7.14
Saint Anthony,1,US,1588289518,20,45.02,-93.22,69.8,6.93
Monmouth,90,US,1588289406,100,40.3,-74.17,60.01,21.92
Morondava,60,MG,1588289518,82,-20.28,44.28,76.08,8.01
Båtsfjord,86,NO,1588289518,94,70.63,29.72,32.0,8.05
Madingou,52,CG,1588289518,86,-4.15,13.55,75.18,1.61
Pascagoula,1,US,1588289519,31,30.37,-88.56,78.8,5.82
Volkach,83,DE,1588289519,81,49.87,10.23,50.0,10.85
Roswell,75,US,1588289469,55,34.02,-84.36,63.0,10.29
Buala,47,SB,1588289519,68,-8.14,159.59,86.95,6.58
Itarema,95,BR,1588289519,87,-2.92,-39.92,78.49,8.39
Muravlenko,100,RU,1588289519,96,63.79,74.52,28.71,18.95
Cerro Largo,21,BR,1588289519,35,-28.15,-54.74,69.8,9.17
Santa Rosa,20,PH,1588289519,62,14.31,121.11,86.0,4.7
Pierre,1,US,1588289520,27,44.37,-100.35,81.0,23.04
Rosetta,40,EG,1588289520,82,31.4,30.42,62.6,2.24
Methóni,44,GR,1588289520,76,36.82,21.7,62.01,2.24
Hokitika,80,NZ,1588289520,63,-42.72,170.97,58.75,2.28
Belyy Yar,40,RU,1588289520,81,53.6,91.39,53.6,11.18
Karratha,1,AU,1588289520,26,-20.74,116.85,69.01,24.47
